"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"","KW35_akcios_kinalat_nagy_25.jpg_KW35_akcios_kinalat_nagy_29.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Almás háromszög","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegbenalmas-haromszoeg-9/","hu-HU/sticker/KW35_akcios_kinalat_badge_28.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_25.jpg","1 188,03 Ft/kg","-30<span style='font-size:14px'>%</span>","139","199Ft","Ft/darab","2021.09.02"," slide_2_stop","Duo-krém","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/grandessaduo-krm-4/","hu-HU/sticker/KW35_akcios_kinalat_badge_29.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_29.jpg","1 065,33 Ft/kg","-13<span style='font-size:14px'>%</span>","799","929Ft","Ft/üveg","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_29.jpg_KW35_akcios_kinalat_nagy_33.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Duo-krém","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/grandessaduo-krm-4/","hu-HU/sticker/KW35_akcios_kinalat_badge_29.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_29.jpg","1 065,33 Ft/kg","-13<span style='font-size:14px'>%</span>","799","929Ft","Ft/üveg","2021.09.02"," slide_2_stop","Gyógynövénylikőr","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/sankt-almtalergyogynoevnylikor-1/","hu-HU/sticker/KW35_akcios_kinalat_badge_33.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_33.jpg","2 712,86 Ft/l","-600Ft","1899","2499Ft","Ft/üveg","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_33.jpg_KW35_akcios_kinalat_nagy_31.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Gyógynövénylikőr","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/sankt-almtalergyogynoevnylikor-1/","hu-HU/sticker/KW35_akcios_kinalat_badge_33.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_33.jpg","2 712,86 Ft/l","-600Ft","1899","2499Ft","Ft/üveg","2021.09.02"," slide_2_stop","Zabpehelyliszt","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/cerbonazabpehelyliszt-6/","hu-HU/sticker/KW35_akcios_kinalat_badge_31.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_31.jpg","750 Ft/kg","-12<span style='font-size:14px'>%</span>","375","429Ft","Ft/csomag","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_31.jpg_KW35_akcios_kinalat_nagy_32.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Zabpehelyliszt","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/cerbonazabpehelyliszt-6/","hu-HU/sticker/KW35_akcios_kinalat_badge_31.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_31.jpg","750 Ft/kg","-12<span style='font-size:14px'>%</span>","375","429Ft","Ft/csomag","2021.09.02"," slide_2_stop","Zöldséges tonhalsaláta","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/almare-seafoodzoeldsges-tonhalsalata-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_32.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_32.jpg","2 586,36 Ft/kg","-18<span style='font-size:14px'>%</span>","569","699Ft","Ft/doboz","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_32.jpg_KW35_akcios_kinalat_nagy_34.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Zöldséges tonhalsaláta","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/almare-seafoodzoeldsges-tonhalsalata-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_32.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_32.jpg","2 586,36 Ft/kg","-18<span style='font-size:14px'>%</span>","569","699Ft","Ft/doboz","2021.09.02"," slide_2_stop","Burgonyasnack","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-funburgonyasnack-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_34.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_34.jpg","2 280 Ft/kg","-14<span style='font-size:14px'>%</span>","399","469Ft","Ft/doboz","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_34.jpg_KW35_akcios_kinalat_nagy_35.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Burgonyasnack","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-funburgonyasnack-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_34.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_34.jpg","2 280 Ft/kg","-14<span style='font-size:14px'>%</span>","399","469Ft","Ft/doboz","2021.09.02"," slide_2_stop","Pisztácia","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-funpisztacia-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_35.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_35.jpg","4 396 Ft/kg","-18<span style='font-size:14px'>%</span>","1099","1349Ft","Ft/csomag","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_35.jpg_KW35_akcios_kinalat_nagy_36.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Pisztácia","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-funpisztacia-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_35.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_35.jpg","4 396 Ft/kg","-18<span style='font-size:14px'>%</span>","1099","1349Ft","Ft/csomag","2021.09.02"," slide_2_stop","Földimogyoró","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-funfoeldimogyoro-13/","hu-HU/sticker/KW35_akcios_kinalat_badge_36.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_36.jpg","898 Ft/kg","-100Ft","449","549Ft","Ft/csomag","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_36.jpg_KW35_akcios_kinalat_nagy_37.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Földimogyoró","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-funfoeldimogyoro-13/","hu-HU/sticker/KW35_akcios_kinalat_badge_36.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_36.jpg","898 Ft/kg","-100Ft","449","549Ft","Ft/csomag","2021.09.02"," slide_2_stop","Papír zsebkendő","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/kokettpapir-zsebkendo/","hu-HU/sticker/KW35_akcios_kinalat_badge_37.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_37.jpg","0,99 Ft/db","-28<span style='font-size:14px'>%</span>","99","139Ft","Ft/csomag","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_37.jpg_KW35_akcios_kinalat_nagy_36.jpg_product","KW3","false","true","2021-09-02","2021-09-04","2021-09-02 2021-09-04","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Papír zsebkendő","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/kokettpapir-zsebkendo/","hu-HU/sticker/KW35_akcios_kinalat_badge_37.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_37.jpg","0,99 Ft/db","-28<span style='font-size:14px'>%</span>","99","139Ft","Ft/csomag","2021.09.02"," slide_2_stop","Földimogyoró","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-funfoeldimogyoro-13/","hu-HU/sticker/KW35_akcios_kinalat_badge_36.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_36.jpg","898 Ft/kg","-100Ft","449","549Ft","Ft/csomag","2021.09.02"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_38.jpg_KW35_akcios_kinalat_nagy_39.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Darált sertéshús","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/husmester-daralt-sertshus-24/","hu-HU/sticker/KW35_akcios_kinalat_badge_38.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_38.jpg","1 078 Ft/kg","-32<span style='font-size:14px'>%</span>","539","799Ft","Ft/tálca","2021.09.05"," slide_2_stop","Túrázófelvágott","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/turazofelvagott/","hu-HU/sticker/KW35_akcios_kinalat_badge_39.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_39.jpg","2 190 Ft/kg","-26<span style='font-size:14px'>%</span>","219","299Ft","Ft/csomag","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_39.jpg_KW35_akcios_kinalat_nagy_40.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Túrázófelvágott","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/turazofelvagott/","hu-HU/sticker/KW35_akcios_kinalat_badge_39.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_39.jpg","2 190 Ft/kg","-26<span style='font-size:14px'>%</span>","219","299Ft","Ft/csomag","2021.09.05"," slide_2_stop","Baromfifelvágott","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/baromfifelvagott-13/","","hu-HU/product/KW35_akcios_kinalat_nagy_40.jpg","3 490 Ft/kg","-100Ft","349","449Ft","Ft/csomag","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_40.jpg_KW35_akcios_kinalat_nagy_42.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Baromfifelvágott","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/baromfifelvagott-13/","","hu-HU/product/KW35_akcios_kinalat_nagy_40.jpg","3 490 Ft/kg","-100Ft","349","449Ft","Ft/csomag","2021.09.05"," slide_2_stop","Mozzarella Snack","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/szarvasi-mozzarella-mozzarella-snack-3/","hu-HU/sticker/KW35_akcios_kinalat_badge_42.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_42.jpg","3 450 Ft/kg","-34<span style='font-size:14px'>%</span>","69","105Ft","Ft/darab","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_42.jpg_KW35_akcios_kinalat_nagy_44.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Mozzarella Snack","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/szarvasi-mozzarella-mozzarella-snack-3/","hu-HU/sticker/KW35_akcios_kinalat_badge_42.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_42.jpg","3 450 Ft/kg","-34<span style='font-size:14px'>%</span>","69","105Ft","Ft/darab","2021.09.05"," slide_2_stop","Szarvacska","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/csaszar-szarvacska-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_44.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_44.jpg","378 Ft/kg","-20<span style='font-size:14px'>%</span>","189","239Ft","Ft/csomag","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_44.jpg_KW35_akcios_kinalat_nagy_49.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Szarvacska","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/csaszar-szarvacska-7/","hu-HU/sticker/KW35_akcios_kinalat_badge_44.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_44.jpg","378 Ft/kg","-20<span style='font-size:14px'>%</span>","189","239Ft","Ft/csomag","2021.09.05"," slide_2_stop","Levesgyöngy","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/le-gusto-levesgyoengy-2/","hu-HU/sticker/KW35_akcios_kinalat_badge_49.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_49.jpg","738,71 Ft/kg","-32<span style='font-size:14px'>%</span>","229","339Ft","Ft/csomag","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_49.jpg_KW35_akcios_kinalat_nagy_50.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Levesgyöngy","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/le-gusto-levesgyoengy-2/","hu-HU/sticker/KW35_akcios_kinalat_badge_49.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_49.jpg","738,71 Ft/kg","-32<span style='font-size:14px'>%</span>","229","339Ft","Ft/csomag","2021.09.05"," slide_2_stop","Kovászos cipó","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegben-kovaszos-cipo-15/","hu-HU/sticker/KW35_akcios_kinalat_badge_50.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_50.jpg","531,11 Ft/kg","-100Ft","239","339Ft","Ft/darab","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_50.jpg_KW35_akcios_kinalat_nagy_51.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Kovászos cipó","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegben-kovaszos-cipo-15/","hu-HU/sticker/KW35_akcios_kinalat_badge_50.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_50.jpg","531,11 Ft/kg","-100Ft","239","339Ft","Ft/darab","2021.09.05"," slide_2_stop","Francia kakaós-mogyorókrémes töltött croissant","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegben-francia-kakaos-mogyorokrmes-toeltoet-16/","hu-HU/sticker/KW35_akcios_kinalat_badge_51.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_51.jpg","1 674,70 Ft/kg","-30<span style='font-size:14px'>%</span>","139","199Ft","Ft/darab","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_51.jpg_KW35_akcios_kinalat_nagy_52.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Francia kakaós-mogyorókrémes töltött croissant","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegben-francia-kakaos-mogyorokrmes-toeltoet-16/","hu-HU/sticker/KW35_akcios_kinalat_badge_51.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_51.jpg","1 674,70 Ft/kg","-30<span style='font-size:14px'>%</span>","139","199Ft","Ft/darab","2021.09.05"," slide_2_stop","Krémlikőr","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/blackstone-krmlikor-9/","hu-HU/sticker/KW35_akcios_kinalat_badge_52.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_52.jpg","2 284,29 Ft/l","-400Ft","1599","1999Ft","Ft/üveg","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_52.jpg_KW35_akcios_kinalat_nagy_53.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Krémlikőr","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/blackstone-krmlikor-9/","hu-HU/sticker/KW35_akcios_kinalat_badge_52.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_52.jpg","2 284,29 Ft/l","-400Ft","1599","1999Ft","Ft/üveg","2021.09.05"," slide_2_stop","Édes teasütemény","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/finest-bakery-des-teasuetemny-2/","hu-HU/sticker/KW35_akcios_kinalat_badge_53.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_53.jpg","1 517,39 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/doboz","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_53.jpg_KW35_akcios_kinalat_nagy_54.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Édes teasütemény","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/finest-bakery-des-teasuetemny-2/","hu-HU/sticker/KW35_akcios_kinalat_badge_53.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_53.jpg","1 517,39 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/doboz","2021.09.05"," slide_2_stop","Coca-Cola vagy Coca-Cola Zero vagy Coca-Cola Zero Lemon vagy Coca-Coca Light vagy Fanta Narancs vagy Fanta Narancs Zero vagy Sprite","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/coca-cola-vagy-coca-cola-zero-vagy-coca-cola-zero/","hu-HU/sticker/KW35_akcios_kinalat_badge_54.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_54.jpg","189,50 Ft/l","-11<span style='font-size:14px'>%</span>","379","429Ft","Ft/palack","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_54.jpg_KW35_akcios_kinalat_nagy_55.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Coca-Cola vagy Coca-Cola Zero vagy Coca-Cola Zero Lemon vagy Coca-Coca Light vagy Fanta Narancs vagy Fanta Narancs Zero vagy Sprite","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/coca-cola-vagy-coca-cola-zero-vagy-coca-cola-zero/","hu-HU/sticker/KW35_akcios_kinalat_badge_54.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_54.jpg","189,50 Ft/l","-11<span style='font-size:14px'>%</span>","379","429Ft","Ft/palack","2021.09.05"," slide_2_stop","Alkoholmentes sör","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/karlskrone-alkoholmentes-soer-11/","hu-HU/sticker/KW35_akcios_kinalat_badge_55.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_55.jpg","210 Ft/l","-18<span style='font-size:14px'>%</span>","105","129Ft","Ft/doboz","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_55.jpg_KW35_akcios_kinalat_nagy_56.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Alkoholmentes sör","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/karlskrone-alkoholmentes-soer-11/","hu-HU/sticker/KW35_akcios_kinalat_badge_55.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_55.jpg","210 Ft/l","-18<span style='font-size:14px'>%</span>","105","129Ft","Ft/doboz","2021.09.05"," slide_2_stop","Meggy vagy sárgabarack extradzsem","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/grandessa-meggy-vagy-sargabarack-extradzsem-2/","hu-HU/sticker/KW35_akcios_kinalat_badge_56.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_56.jpg","997,50 Ft/kg","-27<span style='font-size:14px'>%</span>","399","549Ft","Ft/üveg","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW35_akcios_kinalat_nagy_56.jpg_KW35_akcios_kinalat_nagy_57.jpg_product","KW3","false","true","2021-09-05","2021-09-08","2021-09-05 2021-09-08","Érvényes: <b>09.05.</b> vasárnaptól <b>09.08.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Meggy vagy sárgabarack extradzsem","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/grandessa-meggy-vagy-sargabarack-extradzsem-2/","hu-HU/sticker/KW35_akcios_kinalat_badge_56.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_56.jpg","997,50 Ft/kg","-27<span style='font-size:14px'>%</span>","399","549Ft","Ft/üveg","2021.09.05"," slide_2_stop","Pörkölt, sózott tökmag","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/snack-fun-poerkoelt-sozott-toekmag-5/","hu-HU/sticker/KW35_akcios_kinalat_badge_57.jpg","hu-HU/product/KW35_akcios_kinalat_nagy_57.jpg","1 745 Ft/kg","-27<span style='font-size:14px'>%</span>","349","479Ft","Ft/csomag","2021.09.05"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
