"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"PURE FRUITS Narancslé_KOKETT Toalettpapír_packshot","KW35_akcios_kinalat_nagy_03.jpg_KW35_akcios_kinalat_nagy_04.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Narancslé","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/pure-fruitsnarancsl-34/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_03.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_03.jpg","289 Ft/l","-14<span style='font-size:14px'>%</span>","289","339Ft","Ft/palack","2021.09.02"," slide_2_continue","Toalettpapír","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/koketttoalettpapir-7/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_04.jpg","67,90 Ft/tekercs","-20<span style='font-size:14px'>%</span>","679","859Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"KOKETT Toalettpapír_TOPIX Macskaeledel_packshot","KW35_akcios_kinalat_nagy_04.jpg_KW35_akcios_kinalat_nagy_05.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Toalettpapír","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/koketttoalettpapir-7/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_04.jpg","67,90 Ft/tekercs","-20<span style='font-size:14px'>%</span>","679","859Ft","Ft/csomag","2021.09.02"," slide_2_continue","Macskaeledel","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/topixmacskaeledel-29/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_05.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_05.jpg","310,84 Ft/kg","-27<span style='font-size:14px'>%</span>","129","179Ft","Ft/doboz","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"TOPIX Macskaeledel_HÚSMESTER Pulykatokányhús_packshot","KW35_akcios_kinalat_nagy_05.jpg_KW35_akcios_kinalat_nagy_06.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Macskaeledel","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/topixmacskaeledel-29/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_05.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_05.jpg","310,84 Ft/kg","-27<span style='font-size:14px'>%</span>","129","179Ft","Ft/doboz","2021.09.02"," slide_2_continue","Pulykatokányhús","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/husmesterpulykatokanyhus-14/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_06.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_06.jpg","1 118 Ft/kg","-100Ft","559","659Ft","Ft/tálca","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Pulykatokányhús_AZON MELEGÉBEN Pizza_packshot","KW35_akcios_kinalat_nagy_06.jpg_KW35_akcios_kinalat_nagy_07.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Pulykatokányhús","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/husmesterpulykatokanyhus-14/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_06.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_06.jpg","1 118 Ft/kg","-100Ft","559","659Ft","Ft/tálca","2021.09.02"," slide_2_continue","Pizza","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegbenpizza-10/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_07.jpg","1 278,57 Ft/kg","-33<span style='font-size:14px'>%</span>","179","269Ft","Ft/darab","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN Pizza_HÚSMESTER Sertéskaraj_packshot","KW35_akcios_kinalat_nagy_07.jpg_KW35_akcios_kinalat_nagy_09.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Pizza","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegbenpizza-10/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_07.jpg","1 278,57 Ft/kg","-33<span style='font-size:14px'>%</span>","179","269Ft","Ft/darab","2021.09.02"," slide_2_continue","Sertéskaraj","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/husmestersertskaraj-12/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_09.jpg","1 698 Ft/kg","-19<span style='font-size:14px'>%</span>","849","1059Ft","Ft/tálca","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Sertéskaraj_AZON MELEGÉBEN Pekándiós párna_packshot","KW35_akcios_kinalat_nagy_09.jpg_KW35_akcios_kinalat_nagy_08.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertéskaraj","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/husmestersertskaraj-12/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_09.jpg","1 698 Ft/kg","-19<span style='font-size:14px'>%</span>","849","1059Ft","Ft/tálca","2021.09.02"," slide_2_continue","Pekándiós párna","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegbenpekandios-parna-14/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_08.jpg","1 282,35 Ft/kg","-42<span style='font-size:14px'>%</span>","109","189Ft","Ft/darab","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN Pekándiós párna_MILFINA Prémium gyümölcsjoghurt_packshot","KW35_akcios_kinalat_nagy_08.jpg_KW35_akcios_kinalat_nagy_10.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Pekándiós párna","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/azon-melegbenpekandios-parna-14/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_08.jpg","1 282,35 Ft/kg","-42<span style='font-size:14px'>%</span>","109","189Ft","Ft/darab","2021.09.02"," slide_2_continue","Prémium gyümölcsjoghurt","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinaprmium-gyuemoelcsjoghurt-6/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_10.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_10.jpg","495 Ft/kg","-16<span style='font-size:14px'>%</span>","99","119Ft","Ft/pohár","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Prémium gyümölcsjoghurt_Kolozsvári szalonna_packshot","KW35_akcios_kinalat_nagy_10.jpg_KW35_akcios_kinalat_nagy_11.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Prémium gyümölcsjoghurt","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinaprmium-gyuemoelcsjoghurt-6/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_10.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_10.jpg","495 Ft/kg","-16<span style='font-size:14px'>%</span>","99","119Ft","Ft/pohár","2021.09.02"," slide_2_continue","Kolozsvári szalonna","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/kolozsvari-szalonna-9/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_11.jpg","1 990 Ft/kg","-31<span style='font-size:14px'>%</span>","1990","2889Ft","Ft/kg","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Kolozsvári szalonna_GUSTO ITALIANO - HOLA! Prosciutto Crudo vagy Serrano sonka_packshot","KW35_akcios_kinalat_nagy_11.jpg_KW35_akcios_kinalat_nagy_12.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kolozsvári szalonna","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/kolozsvari-szalonna-9/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_11.jpg","1 990 Ft/kg","-31<span style='font-size:14px'>%</span>","1990","2889Ft","Ft/kg","2021.09.02"," slide_2_continue","Prosciutto Crudo vagy Serrano sonka","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/gusto-italiano-holaprosciutto-crudo-vagy-serrano-s-9/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_12.jpg","5 990 Ft/kg","-200Ft","599","799Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"GUSTO ITALIANO - HOLA! Prosciutto Crudo vagy Serrano sonka_MILFINA Főzőtejszín_packshot","KW35_akcios_kinalat_nagy_12.jpg_KW35_akcios_kinalat_nagy_13.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Prosciutto Crudo vagy Serrano sonka","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/gusto-italiano-holaprosciutto-crudo-vagy-serrano-s-9/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_12.jpg","5 990 Ft/kg","-200Ft","599","799Ft","Ft/csomag","2021.09.02"," slide_2_continue","Főzőtejszín","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinafozotejszin-13/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_13.jpg","854,29 Ft/l","-21<span style='font-size:14px'>%</span>","299","379Ft","Ft/doboz","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Főzőtejszín_GUSTO ITALIANO - HOLA! Prosciutto Crudo vagy Serrano sonka_packshot","KW35_akcios_kinalat_nagy_13.jpg_KW35_akcios_kinalat_nagy_12.jpg_packshot","KW3","false","true","2021-09-02","2021-09-08","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.08.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Főzőtejszín","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinafozotejszin-13/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_13.jpg","854,29 Ft/l","-21<span style='font-size:14px'>%</span>","299","379Ft","Ft/doboz","2021.09.02"," slide_2_continue","Prosciutto Crudo vagy Serrano sonka","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/gusto-italiano-holaprosciutto-crudo-vagy-serrano-s-9/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_12.jpg","5 990 Ft/kg","-200Ft","599","799Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"BBQ Marinádozott sertéskaraj_HÚSMESTER Levesmix_packshot","KW35_akcios_kinalat_nagy_14.jpg_KW35_akcios_kinalat_nagy_15.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Marinádozott sertéskaraj","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/bbqmarinadozott-sertskaraj-5/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_14.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_14.jpg","1 998 Ft/kg","-200Ft","999","1199Ft","Ft/tálca","2021.09.02"," slide_2_continue","Levesmix","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/husmesterlevesmix-13/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_15.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_15.jpg","499 Ft/kg","-12<span style='font-size:14px'>%</span>","499","569Ft","Ft/kg","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Levesmix_Fűszeressonka-variációk_packshot","KW35_akcios_kinalat_nagy_15.jpg_KW35_akcios_kinalat_nagy_16.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Levesmix","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/husmesterlevesmix-13/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_15.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_15.jpg","499 Ft/kg","-12<span style='font-size:14px'>%</span>","499","569Ft","Ft/kg","2021.09.02"," slide_2_continue","Fűszeressonka-variációk","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/fuszeressonka-variaciok-35/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_16.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_16.jpg","1 790 Ft/kg","-28<span style='font-size:14px'>%</span>","179","249Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Fűszeressonka-variációk_KOKÁRDÁS Rögös túró_packshot","KW35_akcios_kinalat_nagy_16.jpg_KW35_akcios_kinalat_nagy_17.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Fűszeressonka-variációk","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/fuszeressonka-variaciok-35/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_16.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_16.jpg","1 790 Ft/kg","-28<span style='font-size:14px'>%</span>","179","249Ft","Ft/csomag","2021.09.02"," slide_2_continue","Rögös túró","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/kokardasroegoes-turo-9/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_17.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_17.jpg","758 Ft/kg","-17<span style='font-size:14px'>%</span>","379","459Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"KOKÁRDÁS Rögös túró_MILFINA Vajkrém_packshot","KW35_akcios_kinalat_nagy_17.jpg_KW35_akcios_kinalat_nagy_18.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Rögös túró","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/kokardasroegoes-turo-9/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_17.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_17.jpg","758 Ft/kg","-17<span style='font-size:14px'>%</span>","379","459Ft","Ft/csomag","2021.09.02"," slide_2_continue","Vajkrém","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinavajkrm-11/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_18.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_18.jpg","1 036 Ft/kg","-25<span style='font-size:14px'>%</span>","259","349Ft","Ft/tégely","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Vajkrém_Csemege vagy paprikás szalámi_packshot","KW35_akcios_kinalat_nagy_18.jpg_KW35_akcios_kinalat_nagy_19.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Vajkrém","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinavajkrm-11/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_18.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_18.jpg","1 036 Ft/kg","-25<span style='font-size:14px'>%</span>","259","349Ft","Ft/tégely","2021.09.02"," slide_2_continue","Csemege vagy paprikás szalámi","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/csemege-vagy-paprikas-szalami-47/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_19.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_19.jpg","3 490 Ft/kg","-100Ft","349","449Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Csemege vagy paprikás szalámi_MILFINA Epres rudi_packshot","KW35_akcios_kinalat_nagy_19.jpg_KW35_akcios_kinalat_nagy_21.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Csemege vagy paprikás szalámi","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/csemege-vagy-paprikas-szalami-47/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_19.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_19.jpg","3 490 Ft/kg","-100Ft","349","449Ft","Ft/csomag","2021.09.02"," slide_2_continue","Epres rudi","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinaepres-rudi-6/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_21.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_21.jpg","1 166,67 Ft/kg","-31<span style='font-size:14px'>%</span>","175","255Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Epres rudi_Viaszos borjúmájas_packshot","KW35_akcios_kinalat_nagy_21.jpg_KW35_akcios_kinalat_nagy_22.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Epres rudi","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/milfinaepres-rudi-6/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_21.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_21.jpg","1 166,67 Ft/kg","-31<span style='font-size:14px'>%</span>","175","255Ft","Ft/csomag","2021.09.02"," slide_2_continue","Viaszos borjúmájas","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/viaszos-borjumajas/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_22.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_22.jpg","1 497,50 Ft/kg","-300Ft","599","899Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Viaszos borjúmájas_HAPPY HARVEST Prémium müzli_packshot","KW35_akcios_kinalat_nagy_22.jpg_KW35_akcios_kinalat_nagy_24.jpg_packshot","KW3","false","true","2021-09-02","2021-09-04","packshot","Érvényes: <b>09.02.</b> csütörtöktől <b>09.04.</b> szombatig.","csütörtöktől - szombatig","slide_1","Viaszos borjúmájas","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/viaszos-borjumajas/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_22.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_22.jpg","1 497,50 Ft/kg","-300Ft","599","899Ft","Ft/csomag","2021.09.02"," slide_2_continue","Prémium müzli","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/reszletes-oldal/ps/p/happy-harvestprmium-muezli-12/","DRM_Asset:Aldi/badges/KW35_akcios_kinalat_badge_24.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw35/akcio/KW35_akcios_kinalat_nagy_24.jpg","1 258 Ft/kg","-21<span style='font-size:14px'>%</span>","629","799Ft","Ft/csomag","2021.09.02"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/akciok-aldi-aron/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
