"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"STORCK Merci Petits vagy Merci_PURE FRUITS Ananászlé_packshot","KW39_akcios_kinalat_nagy_02.jpg_KW39_akcios_kinalat_nagy_03.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Merci Petits vagy Merci","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/storckmerci-petits-vagy-merci-6/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_02.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_02.jpg","3 995,56 / 4 495 / 5 448,48 Ft/kg","-500Ft","899","1399Ft","Ft/csomag","2021.09.30"," slide_2_continue","Ananászlé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pure-fruitsananaszl-12/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_03.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_03.jpg","329 Ft/l","-28<span style='font-size:14px'>%</span>","329","459Ft","Ft/doboz","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"PURE FRUITS Ananászlé_MILFINA Félzsíros tehéntúró_packshot","KW39_akcios_kinalat_nagy_03.jpg_KW39_akcios_kinalat_nagy_04.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Ananászlé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pure-fruitsananaszl-12/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_03.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_03.jpg","329 Ft/l","-28<span style='font-size:14px'>%</span>","329","459Ft","Ft/doboz","2021.09.30"," slide_2_continue","Félzsíros tehéntúró","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinaflzsiros-tehnturo-15/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_04.jpg","876 Ft/kg","-26<span style='font-size:14px'>%</span>","219","299Ft","Ft/tégely","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Félzsíros tehéntúró_HAPPY HARVEST Kesudió_packshot","KW39_akcios_kinalat_nagy_04.jpg_KW39_akcios_kinalat_nagy_05.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Félzsíros tehéntúró","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinaflzsiros-tehnturo-15/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_04.jpg","876 Ft/kg","-26<span style='font-size:14px'>%</span>","219","299Ft","Ft/tégely","2021.09.30"," slide_2_continue","Kesudió","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestkesudio-14/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_05.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_05.jpg","39,90 Ft/dkg","-20<span style='font-size:14px'>%</span>","39","49Ft","Ft/dkg","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HAPPY HARVEST Kesudió_HÚSMESTER Csirkefelsőcomb_packshot","KW39_akcios_kinalat_nagy_05.jpg_KW39_akcios_kinalat_nagy_06.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kesudió","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestkesudio-14/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_05.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_05.jpg","39,90 Ft/dkg","-20<span style='font-size:14px'>%</span>","39","49Ft","Ft/dkg","2021.09.30"," slide_2_continue","Csirkefelsőcomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkefelsocomb/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_06.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_06.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Csirkefelsőcomb_AZON MELEGÉBEN Sajtos pogácsa_packshot","KW39_akcios_kinalat_nagy_06.jpg_KW39_akcios_kinalat_nagy_07.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirkefelsőcomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkefelsocomb/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_06.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_06.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_2_continue","Sajtos pogácsa","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtos-pogacsa-18/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_07.jpg","929,41 Ft/kg","-27<span style='font-size:14px'>%</span>","79","109Ft","Ft/darab","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN Sajtos pogácsa_HÚSMESTER Csirkealsócomb_packshot","KW39_akcios_kinalat_nagy_07.jpg_KW39_akcios_kinalat_nagy_08.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sajtos pogácsa","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtos-pogacsa-18/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_07.jpg","929,41 Ft/kg","-27<span style='font-size:14px'>%</span>","79","109Ft","Ft/darab","2021.09.30"," slide_2_continue","Csirkealsócomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkealsocomb/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_08.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Csirkealsócomb_AZON MELEGÉBEN Barackos-vaníliapudingos párna_packshot","KW39_akcios_kinalat_nagy_08.jpg_KW39_akcios_kinalat_nagy_09.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirkealsócomb","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkealsocomb/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_08.jpg","699 Ft/kg","-100Ft","699","799Ft","Ft/kg","2021.09.30"," slide_2_continue","Barackos-vaníliapudingos párna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenbarackos-vaniliapudingos-parna-12/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_09.jpg","690 Ft/kg","-36<span style='font-size:14px'>%</span>","69","109Ft","Ft/darab","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN Barackos-vaníliapudingos párna_Gyulai vagy csabai kolbász_packshot","KW39_akcios_kinalat_nagy_09.jpg_KW39_akcios_kinalat_nagy_10.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Barackos-vaníliapudingos párna","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenbarackos-vaniliapudingos-parna-12/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_09.jpg","690 Ft/kg","-36<span style='font-size:14px'>%</span>","69","109Ft","Ft/darab","2021.09.30"," slide_2_continue","Gyulai vagy csabai kolbász","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/gyulai-vagy-csabai-kolbasz-21/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_10.jpg","2 990 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Gyulai vagy csabai kolbász_MILFINA Tejszínes ömlesztett sajt_packshot","KW39_akcios_kinalat_nagy_10.jpg_KW39_akcios_kinalat_nagy_11.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Gyulai vagy csabai kolbász","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/gyulai-vagy-csabai-kolbasz-21/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_10.jpg","2 990 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.30"," slide_2_continue","Tejszínes ömlesztett sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejszines-oemlesztett-sajt-5/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_11.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_11.jpg","1 596 Ft/kg","-100Ft","399","499Ft","Ft/doboz","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Tejszínes ömlesztett sajt_JUST VEG! Vegetáriánus szendvicsfeltét_packshot","KW39_akcios_kinalat_nagy_11.jpg_KW39_akcios_kinalat_nagy_12.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Tejszínes ömlesztett sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejszines-oemlesztett-sajt-5/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_11.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_11.jpg","1 596 Ft/kg","-100Ft","399","499Ft","Ft/doboz","2021.09.30"," slide_2_continue","Vegetáriánus szendvicsfeltét","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/just-vegvegetarianus-szendvicsfeltt-6/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_12.jpg","3 192 Ft/kg","-27<span style='font-size:14px'>%</span>","399","549Ft","Ft/csomag","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"JUST VEG! Vegetáriánus szendvicsfeltét_MILFINA Füstölt sajtszeletek_packshot","KW39_akcios_kinalat_nagy_12.jpg_KW39_akcios_kinalat_nagy_13.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Vegetáriánus szendvicsfeltét","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/just-vegvegetarianus-szendvicsfeltt-6/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_12.jpg","3 192 Ft/kg","-27<span style='font-size:14px'>%</span>","399","549Ft","Ft/csomag","2021.09.30"," slide_2_continue","Füstölt sajtszeletek","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinafuestoelt-sajtszeletek-4/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_13.jpg","1 994,29 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/csomag","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Füstölt sajtszeletek_Csiperkegomba_packshot","KW39_akcios_kinalat_nagy_13.jpg_KW39_segitsunk_nagy_03.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Füstölt sajtszeletek","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinafuestoelt-sajtszeletek-4/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_13.jpg","1 994,29 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/csomag","2021.09.30"," slide_2_continue","Csiperkegomba","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csiperkegomba-12/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_segitsunk_nagy_03.jpg","798 / 997,50 Ft/kg","-40<span style='font-size:14px'>%</span>","399","669Ft","Ft/doboz","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Csiperkegomba_MILFINA Füstölt sajtszeletek_packshot","KW39_segitsunk_nagy_03.jpg_KW39_akcios_kinalat_nagy_13.jpg_packshot","KW3","false","true","2021-09-30","2021-10-06","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.06.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csiperkegomba","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csiperkegomba-12/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_segitsunk_nagy_03.jpg","798 / 997,50 Ft/kg","-40<span style='font-size:14px'>%</span>","399","669Ft","Ft/doboz","2021.09.30"," slide_2_continue","Füstölt sajtszeletek","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinafuestoelt-sajtszeletek-4/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_13.jpg","1 994,29 Ft/kg","-30<span style='font-size:14px'>%</span>","349","499Ft","Ft/csomag","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Baromfiszelet vagy pulykaszelet_PRIMANA Panírozott csirkemellfilé_packshot","KW39_akcios_kinalat_nagy_16.jpg_KW39_akcios_kinalat_nagy_17.jpg_packshot","KW3","false","true","2021-09-30","2021-10-02","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.02.</b> szombatig.","csütörtöktől - szombatig","slide_1","Baromfiszelet vagy pulykaszelet","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/baromfiszelet-vagy-pulykaszelet-3/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_16.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_16.jpg","726,67 / 1 090 Ft/kg","-31<span style='font-size:14px'>%</span>","109","159Ft","Ft/csomag","2021.09.30"," slide_2_continue","Panírozott csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/primanapanirozott-csirkemellfil/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_17.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_17.jpg","1 141,43 Ft/kg","-200Ft","799","999Ft","Ft/csomag","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"PRIMANA Panírozott csirkemellfilé_Diákcsemege_packshot","KW39_akcios_kinalat_nagy_17.jpg_KW39_akcios_kinalat_nagy_18.jpg_packshot","KW3","false","true","2021-09-30","2021-10-02","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.02.</b> szombatig.","csütörtöktől - szombatig","slide_1","Panírozott csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/primanapanirozott-csirkemellfil/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_17.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_17.jpg","1 141,43 Ft/kg","-200Ft","799","999Ft","Ft/csomag","2021.09.30"," slide_2_continue","Diákcsemege","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/diakcsemege-12/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_18.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_18.jpg","1 654,29 Ft/kg","-200Ft","579","779Ft","Ft/darab","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Diákcsemege_Karaván sajt_packshot","KW39_akcios_kinalat_nagy_18.jpg_KW39_akcios_kinalat_nagy_19.jpg_packshot","KW3","false","true","2021-09-30","2021-10-02","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.02.</b> szombatig.","csütörtöktől - szombatig","slide_1","Diákcsemege","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/diakcsemege-12/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_18.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_18.jpg","1 654,29 Ft/kg","-200Ft","579","779Ft","Ft/darab","2021.09.30"," slide_2_continue","Karaván sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/karavan-sajt-22/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_19.jpg","2 995 Ft/kg","-27<span style='font-size:14px'>%</span>","599","829Ft","Ft/darab","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Karaván sajt_HOFBURGER Reszelt sajt_packshot","KW39_akcios_kinalat_nagy_19.jpg_KW39_akcios_kinalat_nagy_20.jpg_packshot","KW3","false","true","2021-09-30","2021-10-02","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.02.</b> szombatig.","csütörtöktől - szombatig","slide_1","Karaván sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/karavan-sajt-22/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_19.jpg","2 995 Ft/kg","-27<span style='font-size:14px'>%</span>","599","829Ft","Ft/darab","2021.09.30"," slide_2_continue","Reszelt sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/hofburgerreszelt-sajt/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_20.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_20.jpg","1 756 Ft/kg","-33<span style='font-size:14px'>%</span>","439","659Ft","Ft/csomag","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HOFBURGER Reszelt sajt_MILFINA Tejföl_packshot","KW39_akcios_kinalat_nagy_20.jpg_KW39_akcios_kinalat_nagy_21.jpg_packshot","KW3","false","true","2021-09-30","2021-10-02","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.02.</b> szombatig.","csütörtöktől - szombatig","slide_1","Reszelt sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/hofburgerreszelt-sajt/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_20.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_20.jpg","1 756 Ft/kg","-33<span style='font-size:14px'>%</span>","439","659Ft","Ft/csomag","2021.09.30"," slide_2_continue","Tejföl","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejfoel-38/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_21.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_21.jpg","508,57 Ft/kg","-18<span style='font-size:14px'>%</span>","89","109Ft","Ft/pohár","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA Tejföl_DANONE Activia joghurt_packshot","KW39_akcios_kinalat_nagy_21.jpg_KW39_akcios_kinalat_nagy_22.jpg_packshot","KW3","false","true","2021-09-30","2021-10-02","packshot","Érvényes: <b>09.30.</b> csütörtöktől <b>10.02.</b> szombatig.","csütörtöktől - szombatig","slide_1","Tejföl","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinatejfoel-38/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_21.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_21.jpg","508,57 Ft/kg","-18<span style='font-size:14px'>%</span>","89","109Ft","Ft/pohár","2021.09.30"," slide_2_continue","Activia joghurt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/danoneactivia-joghurt-15/","DRM_Asset:Aldi/badges/KW39_akcios_kinalat_badge_22.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw39/akcios_kinalat/KW39_akcios_kinalat_nagy_22.jpg","898 Ft/kg","-10<span style='font-size:14px'>%</span>","449","499Ft","Ft/csomag","2021.09.30"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
