"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"NATURE'S GOLD Édesburgonya hasábok_Macskaeledel_packshot","KW40_akcios_kinalat_nagy_02.jpg_KW40_akcios_kinalat_nagy_03.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Édesburgonya hasábok","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/natures-golddesburgonya-hasabok-1/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_02.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_02.jpg","1 131,11 Ft/kg","-19<span style='font-size:14px'>%</span>","509","629Ft","Ft/csomag","2021.10.07"," slide_2_continue","Macskaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/macskaeledel-36/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_03.jpg","238,55 Ft/kg","-33<span style='font-size:14px'>%</span>","99","149Ft","Ft/doboz","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Macskaeledel_HÚSMESTER Sertéstarja_packshot","KW40_akcios_kinalat_nagy_03.jpg_KW40_akcios_kinalat_nagy_04.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Macskaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/macskaeledel-36/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_03.jpg","238,55 Ft/kg","-33<span style='font-size:14px'>%</span>","99","149Ft","Ft/doboz","2021.10.07"," slide_2_continue","Sertéstarja","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestersertstarja-15/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_04.jpg","1 349 Ft/kg","-300Ft","1349","1649Ft","Ft/kg","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Sertéstarja_Sütőtök_packshot","KW40_akcios_kinalat_nagy_04.jpg_KW40_akcios_kinalat_nagy_06.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertéstarja","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestersertstarja-15/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_04.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_04.jpg","1 349 Ft/kg","-300Ft","1349","1649Ft","Ft/kg","2021.10.07"," slide_2_continue","Sütőtök","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/suetotoek-21/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_06.jpg","229 Ft/kg","-42<span style='font-size:14px'>%</span>","229","399Ft","Ft/kg","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Sütőtök_HÚSMESTER Darált sertéshús_packshot","KW40_akcios_kinalat_nagy_06.jpg_KW40_akcios_kinalat_nagy_07.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sütőtök","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/suetotoek-21/","DRM_Asset:Aldi/1x1.png","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_06.jpg","229 Ft/kg","-42<span style='font-size:14px'>%</span>","229","399Ft","Ft/kg","2021.10.07"," slide_2_continue","Darált sertéshús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterdaralt-sertshus-23/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_07.jpg","1 398 Ft/kg","-19<span style='font-size:14px'>%</span>","699","869Ft","Ft/kg","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Darált sertéshús_AZON MELEGÉBEN Nosztalgiakifli_packshot","KW40_akcios_kinalat_nagy_07.jpg_KW40_akcios_kinalat_nagy_08.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Darált sertéshús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterdaralt-sertshus-23/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_07.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_07.jpg","1 398 Ft/kg","-19<span style='font-size:14px'>%</span>","699","869Ft","Ft/kg","2021.10.07"," slide_2_continue","Nosztalgiakifli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbennosztalgiakifli-8/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_08.jpg","694,12 Ft/kg","-33<span style='font-size:14px'>%</span>","59","89Ft","Ft/darab","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN Nosztalgiakifli_HÚSMESTER Csirkemellfilé_packshot","KW40_akcios_kinalat_nagy_08.jpg_KW40_akcios_kinalat_nagy_09.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Nosztalgiakifli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbennosztalgiakifli-8/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_08.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_08.jpg","694,12 Ft/kg","-33<span style='font-size:14px'>%</span>","59","89Ft","Ft/darab","2021.10.07"," slide_2_continue","Csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkemellfil-47/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_09.jpg","1 598 Ft/kg","-200Ft","799","999Ft","Ft/tálca","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Csirkemellfilé_AZON MELEGÉBEN König Ludwig cipó_packshot","KW40_akcios_kinalat_nagy_09.jpg_KW40_akcios_kinalat_nagy_10.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkemellfil-47/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_09.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_09.jpg","1 598 Ft/kg","-200Ft","799","999Ft","Ft/tálca","2021.10.07"," slide_2_continue","König Ludwig cipó","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenkoenig-ludwig-cipo-9/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_10.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_10.jpg","747,50 Ft/kg","-200Ft","299","499Ft","Ft/darab","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"AZON MELEGÉBEN König Ludwig cipó_Bécsi virsli vagy koktél bécsi virsli_packshot","KW40_akcios_kinalat_nagy_10.jpg_KW40_akcios_kinalat_nagy_11.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","König Ludwig cipó","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenkoenig-ludwig-cipo-9/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_10.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_10.jpg","747,50 Ft/kg","-200Ft","299","499Ft","Ft/darab","2021.10.07"," slide_2_continue","Bécsi virsli vagy koktél bécsi virsli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/bcsi-virsli-vagy-koktl-bcsi-virsli-23/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_11.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_11.jpg","1 747,50 Ft/kg","-400Ft","699","1099Ft","Ft/csomag","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Bécsi virsli vagy koktél bécsi virsli_KOKÁRDÁS Ömlesztett cikkelyes sajt_packshot","KW40_akcios_kinalat_nagy_11.jpg_KW40_akcios_kinalat_nagy_12.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Bécsi virsli vagy koktél bécsi virsli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/bcsi-virsli-vagy-koktl-bcsi-virsli-23/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_11.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_11.jpg","1 747,50 Ft/kg","-400Ft","699","1099Ft","Ft/csomag","2021.10.07"," slide_2_continue","Ömlesztett cikkelyes sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kokardasoemlesztett-cikkelyes-sajt-11/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_12.jpg","1 135,71 Ft/kg","-20<span style='font-size:14px'>%</span>","159","199Ft","Ft/doboz","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"KOKÁRDÁS Ömlesztett cikkelyes sajt_Csemege karaj vagy füstölt, főtt tarja_packshot","KW40_akcios_kinalat_nagy_12.jpg_KW40_akcios_kinalat_nagy_13.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Ömlesztett cikkelyes sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kokardasoemlesztett-cikkelyes-sajt-11/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_12.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_12.jpg","1 135,71 Ft/kg","-20<span style='font-size:14px'>%</span>","159","199Ft","Ft/doboz","2021.10.07"," slide_2_continue","Csemege karaj vagy füstölt, főtt tarja","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csemege-karaj-vagy-fuestoelt-fott-tarja/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_13.jpg","2 990 Ft/kg","-16<span style='font-size:14px'>%</span>","299","359Ft","Ft/csomag","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Csemege karaj vagy füstölt, főtt tarja_MILFINA - ENJOY FREE! Laktózmentes trappista sajt_packshot","KW40_akcios_kinalat_nagy_13.jpg_KW40_akcios_kinalat_nagy_14.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csemege karaj vagy füstölt, főtt tarja","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csemege-karaj-vagy-fuestoelt-fott-tarja/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_13.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_13.jpg","2 990 Ft/kg","-16<span style='font-size:14px'>%</span>","299","359Ft","Ft/csomag","2021.10.07"," slide_2_continue","Laktózmentes trappista sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freelaktozmentes-trappista-sajt-8/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_14.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_14.jpg","1 570 Ft/kg","-29<span style='font-size:14px'>%</span>","1099","1549Ft","Ft/darab","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA - ENJOY FREE! Laktózmentes trappista sajt_CHOCEUR Marcipántallér_packshot","KW40_akcios_kinalat_nagy_14.jpg_KW40_akcios_kinalat_nagy_05_keszlet.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Laktózmentes trappista sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freelaktozmentes-trappista-sajt-8/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_14.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_14.jpg","1 570 Ft/kg","-29<span style='font-size:14px'>%</span>","1099","1549Ft","Ft/darab","2021.10.07"," slide_2_continue","Marcipántallér","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/choceurmarcipantallr-14/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_05.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_05_keszlet.jpg","3 663,33 Ft/kg","-500Ft","1099","1599Ft","Ft/doboz","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"CHOCEUR Marcipántallér_MILFINA - ENJOY FREE! Laktózmentes trappista sajt_packshot","KW40_akcios_kinalat_nagy_05_keszlet.jpg_KW40_akcios_kinalat_nagy_14.jpg_packshot","KW3","false","true","2021-10-07","2021-10-13","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.13.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Marcipántallér","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/choceurmarcipantallr-14/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_05.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_05_keszlet.jpg","3 663,33 Ft/kg","-500Ft","1099","1599Ft","Ft/doboz","2021.10.07"," slide_2_continue","Laktózmentes trappista sajt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freelaktozmentes-trappista-sajt-8/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_14.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_14.jpg","1 570 Ft/kg","-29<span style='font-size:14px'>%</span>","1099","1549Ft","Ft/darab","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Levesmix_Uzsonnasonka_packshot","KW40_akcios_kinalat_nagy_15.jpg_KW40_akcios_kinalat_nagy_16.jpg_packshot","KW3","false","true","2021-10-07","2021-10-09","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.09.</b> szombatig.","csütörtöktől - szombatig","slide_1","Levesmix","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterlevesmix-14/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_15.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_15.jpg","469 Ft/kg","-12<span style='font-size:14px'>%</span>","469","539Ft","Ft/kg","2021.10.07"," slide_2_continue","Uzsonnasonka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/uzsonnasonka-51/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_16.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_16.jpg","1 793,33 Ft/kg","-29<span style='font-size:14px'>%</span>","269","379Ft","Ft/csomag","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"Uzsonnasonka_PICK Téliszalámi_packshot","KW40_akcios_kinalat_nagy_16.jpg_KW40_akcios_kinalat_nagy_17.jpg_packshot","KW3","false","true","2021-10-07","2021-10-09","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.09.</b> szombatig.","csütörtöktől - szombatig","slide_1","Uzsonnasonka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/uzsonnasonka-51/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_16.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_16.jpg","1 793,33 Ft/kg","-29<span style='font-size:14px'>%</span>","269","379Ft","Ft/csomag","2021.10.07"," slide_2_continue","Téliszalámi","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/picktliszalami-18/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_17.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_17.jpg","5 786,84 Ft/kg","-600Ft","2199","2799Ft","Ft/darab","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"PICK Téliszalámi_HÚSMESTER Csirkefelsőcomb-filé_packshot","KW40_akcios_kinalat_nagy_17.jpg_KW40_akcios_kinalat_nagy_18.jpg_packshot","KW3","false","true","2021-10-07","2021-10-09","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.09.</b> szombatig.","csütörtöktől - szombatig","slide_1","Téliszalámi","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/picktliszalami-18/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_17.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_17.jpg","5 786,84 Ft/kg","-600Ft","2199","2799Ft","Ft/darab","2021.10.07"," slide_2_continue","Csirkefelsőcomb-filé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkefelsocomb-fil-2/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_18.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_18.jpg","1 178 Ft/kg","-10<span style='font-size:14px'>%</span>","589","659Ft","Ft/tálca","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"HÚSMESTER Csirkefelsőcomb-filé_MILFINA - ENJOY FREE! Laktózmentes habtejszín_packshot","KW40_akcios_kinalat_nagy_18.jpg_KW40_akcios_kinalat_nagy_19.jpg_packshot","KW3","false","true","2021-10-07","2021-10-09","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.09.</b> szombatig.","csütörtöktől - szombatig","slide_1","Csirkefelsőcomb-filé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkefelsocomb-fil-2/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_18.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_18.jpg","1 178 Ft/kg","-10<span style='font-size:14px'>%</span>","589","659Ft","Ft/tálca","2021.10.07"," slide_2_continue","Laktózmentes habtejszín","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freelaktozmentes-habtejszin-9/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_19.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_19.jpg","945 Ft/l","-32<span style='font-size:14px'>%</span>","189","279Ft","Ft/doboz","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"MILFINA - ENJOY FREE! Laktózmentes habtejszín_CUCINA NOBILE Olasz desszert_packshot","KW40_akcios_kinalat_nagy_19.jpg_KW40_akcios_kinalat_nagy_21.jpg_packshot","KW3","false","true","2021-10-07","2021-10-09","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.09.</b> szombatig.","csütörtöktől - szombatig","slide_1","Laktózmentes habtejszín","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freelaktozmentes-habtejszin-9/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_19.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_19.jpg","945 Ft/l","-32<span style='font-size:14px'>%</span>","189","279Ft","Ft/doboz","2021.10.07"," slide_2_continue","Olasz desszert","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobileolasz-desszert-2/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_21.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_21.jpg","1 598 / 1 775,56 Ft/kg","-200Ft","799","999Ft","Ft/doboz","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
"CUCINA NOBILE Olasz desszert_DANONE Activia joghurt_packshot","KW40_akcios_kinalat_nagy_21.jpg_KW40_akcios_kinalat_nagy_22.jpg_packshot","KW3","false","true","2021-10-07","2021-10-09","packshot","Érvényes: <b>10.07.</b> csütörtöktől <b>10.09.</b> szombatig.","csütörtöktől - szombatig","slide_1","Olasz desszert","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobileolasz-desszert-2/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_21.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_21.jpg","1 598 / 1 775,56 Ft/kg","-200Ft","799","999Ft","Ft/doboz","2021.10.07"," slide_2_continue","Activia joghurt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/danoneactivia-joghurt-16/","DRM_Asset:Aldi/badges/KW40_akcios_kinalat_badge_22.jpg","https://www.aldi.hu/fileadmin/fm-dam/products/2021/kw40/akcios/KW40_akcios_kinalat_nagy_22.jpg","858 Ft/kg","-21<span style='font-size:14px'>%</span>","429","549Ft","Ft/csomag","2021.10.07"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","DRM_Asset:Aldi/logo.svg","DRM_Asset:Aldi/logo_2.svg"
